Sensor Name,Timestamp,Week,Week Day,Date,Unix,Slice,Relative Time,Longitude,Latitude,mean_PM10,mean_PM1,mean_CO,mean_NO2,Time
PER_EMOTE_1706,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.6223557647392801,54.9717950126235,,,108.55036166587698,41.5686182084229,Night
PER_EMOTE_1706,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.6223557647392801,54.9717950126235,,,55.02701936483613,51.53341501321112,Day
PER_EMOTE_1706,2019-12-05 19:00:00,1,Thursday,5,1575572100,1750635,413700,-1.6223557647392801,54.9717950126235,,,5.908522617175239,48.355574142942814,Night
PER_EMOTE_1706,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.6223557647392801,54.9717950126235,,,3.3006514453933504,63.31294908835055,Day
PER_EMOTE_1706,2019-12-06 19:00:00,1,Friday,6,1575658440,1750731,500040,-1.6223557647392801,54.9717950126235,,,3.3006514453933504,32.33345088325826,Night
PER_EMOTE_1706,2019-12-07 07:00:00,1,Saturday,7,1575701760,1750779,543360,-1.6223557647392801,54.9717950126235,,,0.13992990853634243,43.47298416897248,Day
PER_EMOTE_1706,2019-12-07 19:00:00,1,Saturday,7,1575745080,1750827,586680,-1.6223557647392801,54.9717950126235,,,,41.70437706311512,Night
PER_EMOTE_1708,2019-12-01 07:00:00,1,Sunday,1,1575183240,1750203,24840,-1.62254115292676,54.970348798596,,,58.6753549046967,39.59130732522646,Day
PER_EMOTE_1708,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.62254115292676,54.970348798596,,,153.34802464013032,28.123255513705534,Night
PER_EMOTE_1708,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.62254115292676,54.970348798596,,,56.737725484104445,50.49825708822819,Day
PER_EMOTE_1708,2019-12-02 19:00:00,1,Monday,2,1575312780,1750347,154380,-1.62254115292676,54.970348798596,,,188.75521675565187,24.40273227766319,Night
PER_EMOTE_1708,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.62254115292676,54.970348798596,,,50.39201876176046,56.11897911546974,Day
PER_EMOTE_1708,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.62254115292676,54.970348798596,,,33.299041653072074,71.8921502556683,Night
PER_EMOTE_1708,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.62254115292676,54.970348798596,,,4.848008596404616,57.668962139540035,Day
PER_EMOTE_1708,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.62254115292676,54.970348798596,,,96.78754864781786,37.59072434487046,Night
PER_EMOTE_1708,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.62254115292676,54.970348798596,,,51.54097228807869,41.20590313961454,Day
PER_EMOTE_1708,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.62254115292676,54.970348798596,,,5.544669646853917,43.2620052086542,Night
PER_EMOTE_1708,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.62254115292676,54.970348798596,,,11.512273405016817,54.16644895673779,Day
PER_EMOTE_1708,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.62254115292676,54.970348798596,,,11.512273405016817,34.220173222453454,Night
PER_EMOTE_1708,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.62254115292676,54.970348798596,,,0.4413407007218664,37.55424947249728,Day
PER_EMOTE_1708,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.62254115292676,54.970348798596,,,,41.982956527452444,Night
PER_EMOTE_2205,2019-12-01 07:00:00,1,Sunday,1,1575183240,1750203,24840,-1.626511,54.975625,,,395.503732852971,32.40397354724241,Day
PER_EMOTE_2205,2019-12-01 19:00:00,1,Sunday,1,1575226440,1750251,68040,-1.626511,54.975625,,,286.2405006092492,23.902433104214747,Night
PER_EMOTE_2205,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.626511,54.975625,,,499.4437698503401,45.43292131576331,Day
PER_EMOTE_2205,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.626511,54.975625,,,537.6817984660119,48.35062508349078,Night
PER_EMOTE_2205,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.626511,54.975625,,,417.6476155820477,40.314859403197666,Day
PER_EMOTE_2205,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.626511,54.975625,,,345.41189941730426,31.089220715291393,Night
PER_EMOTE_2205,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.626511,54.975625,,,334.15722017995597,34.529806885801726,Day
PER_EMOTE_2205,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.626511,54.975625,,,432.40856366465994,35.38408553362836,Night
PER_EMOTE_2205,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.626511,54.975625,,,580.0664604070538,40.22509601011568,Day
PER_EMOTE_2205,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.626511,54.975625,,,445.48014358851367,27.859067650924782,Night
PER_EMOTE_2205,2019-12-07 07:00:00,1,Saturday,7,1575701640,1750779,543240,-1.626511,54.975625,,,540.8466764413952,31.346005911978683,Day
PER_EMOTE_2205,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.626511,54.975625,,,417.340973586421,28.72890312011528,Night
PER_AIRMON_MESH1909150,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.590846,54.980214000000004,11.816230882352935,5.799527941176474,271.4806927083334,26.66376583333334,Day
PER_AIRMON_MESH1909150,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.590846,54.980214000000004,9.961022321428562,4.658775297619055,201.90915687499998,16.520617500000004,Night
PER_AIRMON_MESH1909150,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.590846,54.980214000000004,10.543337797619055,5.42630357142857,241.70387041666672,30.659431666666666,Day
PER_AIRMON_MESH1909150,2019-12-02 19:00:00,1,Monday,2,1575312780,1750347,154380,-1.590846,54.980214000000004,11.76427662721895,5.433894970414204,203.3412417708333,22.807376666666666,Night
PER_AIRMON_MESH1909150,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.590846,54.980214000000004,13.654638392857139,7.14027232142857,285.21756781249996,39.4037425,Day
PER_AIRMON_MESH1909150,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.590846,54.980214000000004,22.060931952662735,12.322960059171594,387.9893089583332,52.63862916666665,Night
PER_AIRMON_MESH1909150,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.590846,54.980214000000004,10.004114705882337,4.513533823529408,256.2713476041667,40.726792499999995,Day
PER_AIRMON_MESH1909150,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.590846,54.980214000000004,10.905678994082837,2.5230887573964447,211.86984583333336,27.599810000000005,Night
PER_AIRMON_MESH1909150,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.590846,54.980214000000004,7.095812499999999,1.852395833333332,229.24755854166668,37.033650000000016,Day
PER_AIRMON_MESH1909150,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.590846,54.980214000000004,5.888303254437872,2.054140532544378,212.97310104166664,31.170830833333337,Night
PER_AIRMON_MESH1909150,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.590846,54.980214000000004,8.257287202380953,2.3173199404761866,259.3319564583333,37.53745083333334,Day
PER_AIRMON_MESH1909150,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.590846,54.980214000000004,9.049620535714283,2.3760818452380965,216.03385302083333,23.80553916666666,Night
PER_AIRMON_MESH1909150,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.590846,54.980214000000004,7.169488165680481,2.366949704142011,267.82926385416664,35.87651,Day
PER_AIRMON_MESH1909150,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.590846,54.980214000000004,7.162678571428568,2.556446428571427,219.36820275,30.640146000000005,Night
PER_AIRMON_MESH1765150,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.61014,54.97461,6.322307692307692,2.8151923076923087,149.02272484027787,34.287283333333384,Day
PER_AIRMON_MESH1765150,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.61014,54.97461,4.154081632653061,1.9695918367346934,115.44085876216965,13.724593400286935,Night
PER_AIRMON_MESH1765150,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.61014,54.97461,5.711250000000001,2.6497916666666668,173.16791767732963,39.8570750348675,Day
PER_AIRMON_MESH1765150,2019-12-02 19:00:00,1,Monday,2,1575312780,1750347,154380,-1.61014,54.97461,4.299795918367347,2.0130612244897956,137.0746736944444,12.646750087873464,Night
PER_AIRMON_MESH1765150,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.61014,54.97461,7.761176470588235,3.6366666666666654,255.6244505779944,56.06105090403334,Day
PER_AIRMON_MESH1765150,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.61014,54.97461,14.074000000000002,7.0256,397.08108436886386,56.78049274537702,Night
PER_AIRMON_MESH1765150,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.61014,54.97461,6.555740740740741,3.077037037037036,169.7129062604454,51.63129359331478,Day
PER_AIRMON_MESH1765150,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.61014,54.97461,4.168269230769231,1.382307692307692,181.24731222916662,23.900092923076908,Night
PER_AIRMON_MESH1765150,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.61014,54.97461,2.760833333333333,0.84,154.7204865625001,32.252888333333324,Day
PER_AIRMON_MESH1765150,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.61014,54.97461,1.6036206896551726,0.5967241379310344,177.54899880555539,15.850044005641756,Night
PER_AIRMON_MESH1765150,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.61014,54.97461,4.1712,1.4398,219.1740187013889,43.25929611111109,Day
PER_AIRMON_MESH1765150,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.61014,54.97461,3.463035714285715,1.2346428571428572,200.4421882172703,13.81763248120301,Night
PER_AIRMON_MESH1765150,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.61014,54.97461,3.9530769230769227,1.4661538461538464,230.27472579276773,37.61446759776535,Day
PER_AIRMON_MESH1765150,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.61014,54.97461,4.2245,2.005,266.7102963833334,24.36874799999999,Night
PER_AIRMON_MESH1756150,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.6171659999999999,54.974211,6.741538461538463,2.468461538461539,221.1611264444446,42.55434833333338,Day
PER_AIRMON_MESH1756150,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.6171659999999999,54.974211,4.920196078431374,1.9413725490196074,202.54260268055583,33.974759444444466,Night
PER_AIRMON_MESH1756150,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.6171659999999999,54.974211,6.881041666666666,2.5493750000000004,221.6855809722221,60.99850611111113,Day
PER_AIRMON_MESH1756150,2019-12-02 19:00:00,1,Monday,2,1575312780,1750347,154380,-1.6171659999999999,54.974211,5.2357142857142875,1.8638775510204082,207.78160106944452,38.59579944444444,Night
PER_AIRMON_MESH1756150,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.6171659999999999,54.974211,8.696666666666665,3.437843137254902,303.16484612656467,65.23727944444441,Day
PER_AIRMON_MESH1756150,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.6171659999999999,54.974211,17.44411764705882,7.289411764705882,421.6070353951141,63.23304277777781,Night
PER_AIRMON_MESH1756150,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.6171659999999999,54.974211,9.51690909090909,3.773636363636362,267.18741184027783,68.78959166666675,Day
PER_AIRMON_MESH1756150,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.6171659999999999,54.974211,5.511399999999998,1.4045999999999998,251.48043542361128,47.00791166666665,Night
PER_AIRMON_MESH1756150,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.6171659999999999,54.974211,3.5295833333333335,0.9266666666666664,274.4797705347223,61.30230888888895,Day
PER_AIRMON_MESH1756150,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.6171659999999999,54.974211,2.375172413793103,0.8027586206896553,234.04341012499992,47.84208333333333,Night
PER_AIRMON_MESH1756150,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.6171659999999999,54.974211,5.4764,1.5358000000000005,274.13444489583304,63.067341666666664,Day
PER_AIRMON_MESH1756150,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.6171659999999999,54.974211,5.159999999999999,1.7114285714285715,246.78119162499993,44.46502888888883,Night
PER_AIRMON_MESH1756150,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.6171659999999999,54.974211,4.595961538461538,1.484230769230769,280.7302158055555,56.80824722222221,Day
PER_AIRMON_MESH1756150,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.6171659999999999,54.974211,6.8420000000000005,2.5765000000000002,323.6654207166667,55.37270533333336,Night
PER_AIRMON_MESH1908150,2019-12-04 19:00:00,1,Wednesday,4,1575486000,1750540,327600,-1.614957,54.971422,1.3416666666666668,0.4633333333333334,269.90945055555557,72.21414222222222,Night
PER_EMOTE_2203,2019-12-01 07:00:00,1,Sunday,1,1575183240,1750203,24840,-1.624017,54.975124,,,434.95630801711957,31.89628493224148,Day
PER_EMOTE_2203,2019-12-01 19:00:00,1,Sunday,1,1575226440,1750251,68040,-1.624017,54.975124,,,306.30796391598767,22.924310556431358,Night
PER_EMOTE_2203,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.624017,54.975124,,,484.67673648978615,44.13255641774934,Day
PER_EMOTE_2203,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.624017,54.975124,,,575.3053031325483,54.48183308527725,Night
PER_EMOTE_2203,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.624017,54.975124,,,448.621522515432,42.13538220030193,Day
PER_EMOTE_2203,2019-12-04 19:00:00,1,Wednesday,4,1575485700,1750539,327300,-1.624017,54.975124,,,362.1050844932883,31.684316233676448,Night
PER_EMOTE_2203,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.624017,54.975124,,,301.84675641984546,32.1829924782916,Day
PER_EMOTE_2203,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.624017,54.975124,,,420.62386425476643,33.25917681534488,Night
PER_EMOTE_2203,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.624017,54.975124,,,624.9684097724141,39.741210006831594,Day
PER_EMOTE_2203,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.624017,54.975124,,,444.1339800718179,26.292306641649457,Night
PER_EMOTE_2203,2019-12-07 07:00:00,1,Saturday,7,1575701640,1750779,543240,-1.624017,54.975124,,,459.49061525470046,27.47007685435668,Day
PER_EMOTE_2203,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.624017,54.975124,,,435.8723592536849,28.814041083844884,Night
PER_EMOTE_2605,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.618207,54.975402,,,417.52972625612483,47.43521794503542,Day
PER_EMOTE_2605,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.618207,54.975402,,,308.2300878099585,36.7245646945293,Night
PER_EMOTE_2605,2019-12-02 07:00:00,1,Monday,2,1575269640,1750299,111240,-1.618207,54.975402,,,345.3639400349119,53.7195925908058,Day
PER_EMOTE_2605,2019-12-02 19:00:00,1,Monday,2,1575312840,1750347,154440,-1.618207,54.975402,,,286.452286801951,40.64901081596967,Night
PER_EMOTE_2605,2019-12-03 07:00:00,1,Tuesday,3,1575356040,1750395,197640,-1.618207,54.975402,,,525.2784385253022,67.74539757913809,Day
PER_EMOTE_2605,2019-12-03 19:00:00,1,Tuesday,3,1575399240,1750443,240840,-1.618207,54.975402,,,553.3455948540038,73.72603238763836,Night
PER_EMOTE_2605,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.618207,54.975402,,,567.7950787522672,67.18684959377347,Day
PER_EMOTE_2605,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.618207,54.975402,,,426.4139681292548,41.940572300585316,Night
PER_EMOTE_2605,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.618207,54.975402,,,370.3740628627386,49.39640376815623,Day
PER_EMOTE_2605,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.618207,54.975402,,,491.2483919689268,50.19185563001221,Night
PER_EMOTE_2605,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.618207,54.975402,,,646.4455334389944,62.09897013624489,Day
PER_EMOTE_2605,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.618207,54.975402,,,508.93405940370036,38.45558309691656,Night
PER_EMOTE_2605,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.618207,54.975402,,,585.9728707184609,42.48571451864638,Day
PER_EMOTE_2605,2019-12-07 19:00:00,1,Saturday,7,1575744900,1750827,586500,-1.618207,54.975402,,,645.676412058769,37.582183586087936,Night
PER_AIRMON_MESH1758150,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.6034206774731783,54.965651251536514,9.271346153846151,2.850769230769231,639.217496111111,33.19517305555557,Day
PER_AIRMON_MESH1758150,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.6034206774731783,54.965651251536514,7.088775510204079,2.4210204081632654,622.3676125000001,21.338506555555565,Night
PER_AIRMON_MESH1758150,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.6034206774731783,54.965651251536514,7.151666666666666,2.335208333333333,367.39335111111114,51.15534276150634,Day
PER_AIRMON_MESH1758150,2019-12-02 19:00:00,1,Monday,2,1575312780,1750347,154380,-1.6034206774731783,54.965651251536514,6.8117647058823545,2.1919607843137254,554.41157625,35.56856294200845,Night
PER_AIRMON_MESH1758150,2019-12-03 07:00:00,1,Tuesday,3,1575355980,1750395,197580,-1.6034206774731783,54.965651251536514,11.069230769230767,3.9038461538461537,245.62883499999998,76.72050546583851,Day
PER_AIRMON_MESH1758150,2019-12-03 19:00:00,1,Tuesday,3,1575399180,1750443,240780,-1.6034206774731783,54.965651251536514,31.2326923076923,11.549230769230766,458.55790125,48.07810950000002,Night
PER_AIRMON_MESH1758150,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.6034206774731783,54.965651251536514,9.71722222222222,3.0111111111111097,458.55790125,69.36051633333324,Day
PER_AIRMON_MESH1758150,2019-12-04 19:00:00,1,Wednesday,4,1575485580,1750539,327180,-1.6034206774731783,54.965651251536514,6.649000000000002,1.0990000000000006,313.346196,47.496181611111105,Night
PER_AIRMON_MESH1758150,2019-12-05 07:00:00,1,Thursday,5,1575528780,1750587,370380,-1.6034206774731783,54.965651251536514,4.456999999999999,0.5045999999999997,537.100951,63.62038544444442,Day
PER_AIRMON_MESH1758150,2019-12-05 19:00:00,1,Thursday,5,1575571980,1750635,413580,-1.6034206774731783,54.965651251536514,2.516206896551723,0.3025862068965517,764.002395,43.8034255555556,Night
PER_AIRMON_MESH1758150,2019-12-06 07:00:00,1,Friday,6,1575615180,1750683,456780,-1.6034206774731783,54.965651251536514,5.059399999999999,0.7106000000000001,515.7840470833333,61.92035366666666,Day
PER_AIRMON_MESH1758150,2019-12-06 19:00:00,1,Friday,6,1575658380,1750731,499980,-1.6034206774731783,54.965651251536514,4.923571428571428,0.8521428571428572,398.70865583333335,37.90005594366195,Night
PER_AIRMON_MESH1758150,2019-12-07 07:00:00,1,Saturday,7,1575701580,1750779,543180,-1.6034206774731783,54.965651251536514,4.70346153846154,0.6969230769230769,289.1353119230769,60.15888766666659,Day
PER_AIRMON_MESH1758150,2019-12-07 19:00:00,1,Saturday,7,1575744780,1750827,586380,-1.6034206774731783,54.965651251536514,4.538,1.4849999999999999,424.36516700000004,44.37210466666668,Night
PER_EMOTE_2402,2019-12-01 07:00:00,1,Sunday,1,1575183180,1750203,24780,-1.616822,54.981297,,,374.8782105251513,27.59608533321507,Day
PER_EMOTE_2402,2019-12-01 19:00:00,1,Sunday,1,1575226380,1750251,67980,-1.616822,54.981297,,,309.483421013206,20.556026573651536,Night
PER_EMOTE_2402,2019-12-02 07:00:00,1,Monday,2,1575269580,1750299,111180,-1.616822,54.981297,,,413.84717999529823,37.50703973196314,Day
PER_EMOTE_2402,2019-12-02 19:00:00,1,Monday,2,1575312840,1750347,154440,-1.616822,54.981297,,,210.85020019717524,17.057002479543687,Night
PER_EMOTE_2402,2019-12-03 07:00:00,1,Tuesday,3,1575356040,1750395,197640,-1.616822,54.981297,,,531.797360876097,42.31695163943207,Day
PER_EMOTE_2402,2019-12-03 19:00:00,1,Tuesday,3,1575399240,1750443,240840,-1.616822,54.981297,,,461.6857764045862,64.08169701343596,Night
PER_EMOTE_2402,2019-12-04 07:00:00,1,Wednesday,4,1575442380,1750491,283980,-1.616822,54.981297,,,430.78904778860635,45.568970692247554,Day
PER_EMOTE_2402,2019-12-04 19:00:00,1,Wednesday,4,1575485640,1750539,327240,-1.616822,54.981297,,,301.47726077209575,30.995551036208262,Night
